Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N,HyLeak
16,0,1.5423945560576573,2.4498968684166296,1.544118688081898,2.451016653234101,2.436629159257684,2.437821817780212,2.459819361036426,2.4611043574093,2.638118184109876,1.6401181841098762,2.348142344642256,1000000,2.343070377314882
33,0,2.0398642659452344,2.4085094247268595,2.0430208619660024,2.41167721650148,2.430624504400672,2.430665500410497,2.439822160225213,2.439894797301839,2.502675660278001,2.0187968723992133,2.348142344642256,1000000,2.346032168701751
66,0,2.441383771671359,2.4419299032278574,2.440094718940281,2.440090871816009,2.3999999020382377,2.401374466342184,2.403259206824818,2.4046101802262845,2.428356266660069,2.186416872720675,2.348142344642256,1000000,2.3415250773172573
165,0,2.3979336308704804,2.398848897737947,2.395303054642143,2.395300410915719,2.347488024636111,2.372948095740535,2.348175453681873,2.373680682920741,2.380842330075452,2.284066572499694,2.348142344642256,1000000,2.3438670900119982
16,1,1.5459303847143704,2.453358688618392,1.55087252408524,2.4583934035907813,2.435505992703317,2.436654470558603,2.460931338946428,2.461613058090572,2.6360479399446985,1.6380479399446986,2.348142344642256,1000000,2.3517264605508332
33,1,1.9842300980418133,2.416946567225378,1.98825460476012,2.421625270815172,2.428757189016856,2.428790350688573,2.4378534304908834,2.4382228749101182,2.50224204756402,2.0183632596852323,2.348142344642256,1000000,2.3385873607297243
66,1,2.443472117351224,2.4446438149266987,2.443207075833257,2.443223900420312,2.402362379244395,2.403735901697623,2.405060218513805,2.40635559767699,2.430133630672936,2.188194236733542,2.348142344642256,1000000,2.346645446505455
165,1,2.3964805854232387,2.396706506270976,2.3935897030453632,2.3935875120321293,2.3481507129519725,2.3719601325836432,2.349045462278811,2.372855625718441,2.380320739190858,2.2835449816151003,2.348142344642256,1000000,2.346951063632567
16,2,1.5572274390455283,2.4647302283696177,1.5582900217925288,2.4666945441950228,2.468245501347107,2.469703710479472,2.489840029031165,2.4912059170948138,2.652181744201707,1.654181744201707,2.348142344642256,1000000,2.341901718792484
33,2,2.0214554914718894,2.414572761598799,2.025866605473158,2.419063727625037,2.433099837622998,2.4331832678859,2.443021973847465,2.442944396491386,2.505353421392911,2.021474633514124,2.348142344642256,1000000,2.3513171371759367
66,2,2.43890240415922,2.4428988158847784,2.438520614750476,2.438588878615801,2.3985083554806583,2.398431900807228,2.400618055813248,2.400663417936987,2.4270772767232422,2.1851378827838484,2.348142344642256,1000000,2.3432506695166206
165,2,2.3979394047826545,2.396456114082029,2.3979526160351683,2.397957317587391,2.3474179037447183,2.3714247392584364,2.348473337785836,2.3725197732010286,2.380237246870248,2.28346148929449,2.348142344642256,1000000,2.3462847652330785
16,3,1.5342696806301162,2.439582619639832,1.5384061307187835,2.443643599384868,2.436456679535893,2.436278865133096,2.463221781101381,2.464588117380207,2.638168894956184,1.640168894956184,2.348142344642256,1000000,2.3308110455034727
33,3,2.038819162145938,2.409353707835481,2.04272603230671,2.4140220926337723,2.4224697621842632,2.4228106441297386,2.433051433071064,2.433092938456596,2.499625737997887,2.015746950119099,2.348142344642256,1000000,2.3452132438708153
66,3,2.436949459328618,2.435677735995994,2.4364909642662385,2.436522138207784,2.401465982239566,2.402614253770055,2.4036651149591823,2.404963950767015,2.427559378510651,2.185619984571257,2.348142344642256,1000000,2.342198800418395
165,3,2.391105561362273,2.3899661961573617,2.3880827709737265,2.388086587781053,2.3473151642877146,2.369230696162606,2.3480254325673915,2.3699480277756217,2.3780068245256816,2.281231066949924,2.348142344642256,1000000,2.3471104602706387
16,4,1.563103466706562,2.472658980765944,1.567087012140577,2.477878044502796,2.4600528325260886,2.459036745713504,2.4830963066599514,2.483176996764028,2.649564811205865,1.651564811205865,2.348142344642256,1000000,2.3500398919021728
33,4,2.073719402691892,2.4108578449343327,2.076718320160216,2.4137973989370654,2.4350669653198915,2.435095859710931,2.442980364265191,2.443129993561981,2.5040632528152558,2.0201844649364675,2.348142344642256,1000000,2.348579804213262
66,4,2.445472283526533,2.444298875267838,2.447593104292933,2.4475975970958803,2.4030702597272118,2.4044559420967184,2.406040611427001,2.40726807447029,2.430628682852684,2.1886892889132903,2.348142344642256,1000000,2.3498872058173483
165,4,2.3974823896194986,2.3974855537999398,2.396696003402918,2.396697277179177,2.349356105375245,2.374902573396527,2.3500672127336006,2.3755903670522973,2.3828991269024904,2.2861233693267327,2.348142344642256,1000000,2.3464318827138277
16,5,1.5761376873893862,2.488849602861493,1.574897040322672,2.490283921417052,2.4750786341900084,2.4765013142958687,2.495013615514459,2.496104560320703,2.655632272022719,1.6576322720227188,2.348142344642256,1000000,2.3418898512582005
33,5,1.9788605376145725,2.427052464270877,1.981239065819153,2.4293382347348853,2.441214515034618,2.4415738830700207,2.4485127414947243,2.448340752429096,2.508239236505924,2.024360448627136,2.348142344642256,1000000,2.3458189439893866
66,5,2.442447203642778,2.443758576690572,2.441924582451883,2.4418528762171947,2.4062615702474264,2.4061034237781924,2.4082387405209413,2.408242491850238,2.433323646791698,2.191384252852304,2.348142344642256,1000000,2.3506167190815064
165,5,2.39328560133226,2.3948599845985266,2.3913004103100106,2.391296749070887,2.3477190842160858,2.370942637157894,2.348884557379743,2.3720795649846,2.378867763312356,2.2820920057365983,2.348142344642256,1000000,2.3427301861204035
16,6,1.5861821821035194,2.503781019780833,1.587449601558616,2.5035706744497768,2.4795994966624204,2.480196757547252,2.4950521520080047,2.4956590016517404,2.658731555287088,1.6607315552870878,2.348142344642256,1000000,2.341122985267397
33,6,2.012963069697096,2.4110415237225853,2.016868945686332,2.4138554870929303,2.4297931733510163,2.4296432717899044,2.4397680282218954,2.439707098663466,2.500887422891412,2.0170086350126244,2.348142344642256,1000000,2.337432352926323
66,6,2.440144679925479,2.441806976685541,2.4407486455131586,2.4407527971495,2.3939838341702924,2.395483448752659,2.396867872766417,2.3981312013325686,2.426243229804787,2.184303835865393,2.348142344642256,1000000,2.344671371702418
165,6,2.3952804223842827,2.395498086241904,2.392681700283281,2.3926781810652007,2.3433830429403355,2.3684177320769577,2.344760542954893,2.36973341492606,2.37851615615956,2.2817403985838016,2.348142344642256,1000000,2.3468618069439624
16,7,1.5713850993458425,2.4837420591018504,1.5751859482074293,2.4867213523505725,2.4646004908802377,2.465703335824334,2.4868847042626765,2.4881061259522843,2.656619996923352,1.658619996923352,2.348142344642256,1000000,2.351715188471875
33,7,2.0437176750345056,2.4155874907258355,2.0485136814180525,2.420022880519457,2.432383528039315,2.4321742079837514,2.4447557266880318,2.444756797506829,2.505863072361596,2.021984284482808,2.348142344642256,1000000,2.34448311846224
66,7,2.4390467305052588,2.437613847649605,2.437233670409343,2.4372905007716485,2.401222753120597,2.401470331325852,2.4044208802655502,2.404429408946901,2.427352191495735,2.185412797556341,2.348142344642256,1000000,2.339573209985183
165,7,2.397388231028473,2.398094840518125,2.395570106522635,2.3955685930072224,2.349253528366139,2.373351208490722,2.3499184998734592,2.374054062820031,2.381715826046821,2.2849400684710632,2.348142344642256,1000000,2.345065546682357
16,8,1.5774689274919391,2.486522801257535,1.5776170908982248,2.490173039996354,2.4749366760617364,2.477243293737671,2.494727279540538,2.496222307085541,2.6578414039196963,1.6598414039196965,2.348142344642256,1000000,2.341499348501859
33,8,1.9852353143427373,2.429611770603122,1.9902322206503245,2.4339047072394124,2.43702313027855,2.4374323335781765,2.446791212079051,2.446833763091802,2.5089139228726403,2.0250351349938525,2.348142344642256,1000000,2.33726603476818
66,8,2.4458771686233365,2.445182817335706,2.445338138642865,2.4453393361841207,2.401030138811794,2.4014689826691744,2.4048038554201963,2.4049012737069493,2.430869808594037,2.1889304146546427,2.348142344642256,1000000,2.3496748373346223
165,8,2.3986708125792195,2.3970277697666718,2.3951296625594862,2.3951296775704245,2.346417978692785,2.3718335615097508,2.347776838571339,2.373219114346937,2.381093178966262,2.2843174213905044,2.348142344642256,1000000,2.3459717533411917
16,9,1.5556050128036438,2.465381823699053,1.5596286712311511,2.471294251402006,2.4595830452396314,2.46047418131219,2.480690471449677,2.482030901559728,2.6442955716658387,1.6462955716658387,2.348142344642256,1000000,2.353868823552825
33,9,2.03962730935513,2.411618854107338,2.042543759760289,2.41487785239144,2.4281510377239237,2.428544368883964,2.4372975051721317,2.437482776411906,2.5032673010940814,2.0193885132152936,2.348142344642256,1000000,2.342585101159764
66,9,2.441044095943343,2.4427001823729397,2.441305318697345,2.441276110255389,2.3963004491398627,2.397677734185949,2.400053451682719,2.401265978256516,2.4265975660064205,2.1846581720670266,2.348142344642256,1000000,2.3441344973159217
165,9,2.3970805471860595,2.399846381697348,2.395335113984569,2.395331536434113,2.3480595610593045,2.372300350599752,2.3498051935274,2.374065242574079,2.380980904617358,2.2842051470416003,2.348142344642256,1000000,2.3495959881374775
16,10,1.5544919754678477,2.465004328440775,1.559308246568335,2.469779326574568,2.4573512907860926,2.4584481723235445,2.478193816482594,2.4787595553356625,2.6470152704296552,1.6490152704296552,2.348142344642256,1000000,2.3367394026774515
33,10,2.0307261439997726,2.420168505232241,2.0353747291362727,2.425228891245068,2.4322797719142986,2.4322049496772267,2.4424941948291194,2.442795036379266,2.5099540227089605,2.0260752348301727,2.348142344642256,1000000,2.3568468224798287
66,10,2.444187654733049,2.443036399477717,2.4435622521283364,2.4435074366022564,2.407160498984831,2.407267215586834,2.4100193583020784,2.4100284353955117,2.4337605558563133,2.1918211619169194,2.348142344642256,1000000,2.3455489889992895
165,10,2.4031987826071903,2.402787516129639,2.400343796297537,2.400351640495281,2.3544515394858063,2.3800013456965634,2.3552172239768114,2.380754337236671,2.3869561600378137,2.290180402462056,2.348142344642256,1000000,2.3500023236018195
16,11,1.546961693278783,2.4545591350497844,1.5500893465429606,2.4574337958975057,2.429379668136265,2.4304342920384245,2.446626260156628,2.446790027513433,2.6315087319455683,1.6335087319455683,2.348142344642256,1000000,2.341631063656797
33,11,2.135002146873646,2.4173316591761664,2.141283634970193,2.4225960318052047,2.4284285001817394,2.428521885895797,2.435033820027063,2.435115717908104,2.4965754280705594,2.012696640191772,2.348142344642256,1000000,2.3460204237552986
66,11,2.4414366350785963,2.440856972291024,2.4397293657667136,2.43970690542249,2.3993669440173946,2.4008236243190075,2.401414549750937,2.4026735852901493,2.428681120124554,2.18674172618516,2.348142344642256,1000000,2.346945748671863
165,11,2.400007125102994,2.3991994930976404,2.3970521978220933,2.3970688826904523,2.3469508992579944,2.3721714707814736,2.348841490137558,2.3739573466425963,2.381069540115962,2.284293782540204,2.348142344642256,1000000,2.3451745903209194
16,12,1.566258864065164,2.4784707400317982,1.5704671567749524,2.4832539304072068,2.4656447531438794,2.4661413732253323,2.481071305892281,2.481999367854678,2.653763479720289,1.655763479720289,2.348142344642256,1000000,2.350918589527984
33,12,2.03516035347486,2.4100282008584246,2.040213175914508,2.414561922280151,2.431596704123004,2.431352679347744,2.439795330196742,2.4400668398212333,2.5019830357354,2.018104247856612,2.348142344642256,1000000,2.344543527736728
66,12,2.439679705017243,2.442145205660644,2.4413683410928275,2.4413220559110678,2.3964641478358293,2.3977723854685915,2.398646083871918,2.3999190874471883,2.4267102567893346,2.1847708628499407,2.348142344642256,1000000,2.3473988818304172
165,12,2.3990984114630285,2.3997754717316435,2.3965363393690997,2.396539734817549,2.350368395632328,2.373715704204,2.3515047180900823,2.374892118913769,2.382657547310517,2.285881789734759,2.348142344642256,1000000,2.343892509067463
16,13,1.581585297361337,2.4959287546194417,1.5834519259264823,2.499321570859577,2.4810915704989727,2.482182699993371,2.49817681441618,2.498371834892819,2.6563947869132445,1.6583947869132445,2.348142344642256,1000000,2.344194127039637
33,13,2.0165621778696545,2.4096385390585806,2.02097905237806,2.4144185361226334,2.430213463734599,2.430553329094153,2.4396269395503647,2.439531419485279,2.500530497991045,2.0166517101122574,2.348142344642256,1000000,2.347623553678789
66,13,2.439695651529525,2.4410667688984358,2.440651882677199,2.44071972145692,2.396621389581967,2.398110887588663,2.3992000644770988,2.4005238204719785,2.4266667531826247,2.184727359243231,2.348142344642256,1000000,2.345860230069754
165,13,2.3981624444043512,2.399972384328505,2.396293755122481,2.3962844452693592,2.347298240299727,2.371507768401396,2.348333893678829,2.37253291336984,2.38030257890171,2.2835268213259523,2.348142344642256,1000000,2.344290212239921
16,14,1.54250357576906,2.45325398175254,1.5448962561533237,2.4553874715160027,2.455993758176786,2.4562454521786474,2.473964174995258,2.4747732297703533,2.640910186945589,1.6429101869455895,2.348142344642256,1000000,2.3507409295923316
33,14,2.176890568852208,2.4117682585748166,2.1827111136546504,2.4165358857719053,2.429302408647052,2.4297184984356863,2.438459593767296,2.438560224920367,2.498381881018852,2.014503093140064,2.348142344642256,1000000,2.3458029370948554
66,14,2.433460089718379,2.43677066448506,2.433586661661359,2.4335376651032186,2.394550387010806,2.3960382602999832,2.398308548020468,2.3995534287530726,2.424461386856572,2.1825219929171777,2.348142344642256,1000000,2.3443341233859445
165,14,2.3966875187194665,2.3970596359387666,2.3939751260495985,2.393974805777733,2.346503034261196,2.3711216241758497,2.347434760740241,2.372045466105254,2.379304188408997,2.2825284308332394,2.348142344642256,1000000,2.3437483162365114
16,15,1.574989918785587,2.4905235633941123,1.577409202272423,2.4937612672016787,2.4545916233213205,2.4552335512233654,2.472252352991278,2.473824603064749,2.6375137972069567,1.639513797206957,2.348142344642256,1000000,2.340941893515907
33,15,2.132889471340333,2.425457011475872,2.138381422704014,2.4298121778653363,2.423652898430125,2.4327500771090063,2.431248360402722,2.440630034088477,2.5016993688628126,2.017820580984025,2.348142344642256,1000000,2.3455856493675715
66,15,2.439289749122544,2.440113735947745,2.4376816973657296,2.437680738132649,2.394817722337118,2.396186878085091,2.397045242453362,2.398426165446661,2.4247058549575984,2.1827664610182045,2.348142344642256,1000000,2.3378454734335885
165,15,2.3952421771479377,2.3924303277449352,2.3917431632263524,2.391749056241034,2.341384632710124,2.366561610473329,2.3422749991911056,2.367508449365572,2.37679613606209,2.2800203784863324,2.348142344642256,1000000,2.3420151098898443
16,16,1.562644175699848,2.4736157578038176,1.5673565748462004,2.4781638228084453,2.4568636358014886,2.456203034191351,2.4789198073509464,2.478364425736459,2.644779569705649,1.6467795697056495,2.348142344642256,1000000,2.3530502456798263
33,16,2.0458436280895262,2.4078924284192125,2.0504714300628257,2.412735097561732,2.425792222659162,2.426255108729397,2.435577492158634,2.435588571280137,2.499067899879572,2.015189112000784,2.348142344642256,1000000,2.3426012499558504
66,16,2.439523691474356,2.442623933534861,2.441740450123348,2.4417410377889666,2.398958342685713,2.400443606880982,2.401944275017585,2.403247089966085,2.4279590441524386,2.1860196502130447,2.348142344642256,1000000,2.3493177146522486
165,16,2.3971390231083336,2.395355419025205,2.394236287117673,2.394243752556902,2.3468336097766325,2.371757047092284,2.3478600526940654,2.3728102750235087,2.3805171103623435,2.2837413527865857,2.348142344642256,1000000,2.3434418060182374
16,17,1.5611410811453936,2.474164964499922,1.564766044318551,2.477410706315012,2.45925201827099,2.460237150819837,2.4749818843623075,2.476887868433395,2.6370563399877343,1.6390563399877345,2.348142344642256,1000000,2.356982378957131
33,17,2.1175088927968053,2.39338027042381,2.1219054660153565,2.397138999136556,2.423846294065634,2.4241681016646632,2.435538469527968,2.435517571813909,2.501721307554032,2.017842519675244,2.348142344642256,1000000,2.3456324183131105
66,17,2.441967506454199,2.440138002540708,2.439989354653681,2.4399864416954644,2.400062079492608,2.40007282296684,2.4028538242787016,2.4028281778139005,2.4285228628325486,2.1865834688931547,2.348142344642256,1000000,2.350749424874914
165,17,2.400478991086595,2.40137605987056,2.401267616655664,2.4012648458009838,2.34777622648512,2.373176965062852,2.3488083702980904,2.3741873066724186,2.3819517880743755,2.2851760304986177,2.348142344642256,1000000,2.3424448444502817
16,18,1.5625840878963555,2.4739045392292605,1.5655103890444708,2.4780628137025587,2.457032689234992,2.45766852954252,2.476738402938816,2.477389404027398,2.6447786128285937,1.6467786128285935,2.348142344642256,1000000,2.343453779873529
33,18,2.127033605550234,2.429246744953161,2.131980108618436,2.434660086457172,2.428247498162358,2.4376237613411944,2.4344558167841126,2.4438741407610824,2.5051334291076808,2.021254641228893,2.348142344642256,1000000,2.348535507800825
66,18,2.442382163620809,2.441051754681474,2.439657437106818,2.439635320583515,2.402242584112985,2.403731680315871,2.40582886827677,2.407203755056828,2.4294741134197926,2.1875347194803987,2.348142344642256,1000000,2.3406852154115914
165,18,2.397182020507097,2.3969211449468224,2.398685113156965,2.398684539290945,2.3487832155992194,2.3731949825338456,2.349656171546019,2.374107133978874,2.380543058597153,2.2837673010213955,2.348142344642256,1000000,2.347924788318287
16,19,1.5720734437437935,2.4866713472312068,1.574731398239531,2.4886063365518054,2.4656798616506976,2.4657633479294456,2.485592551394015,2.4861680316921952,2.647449306623786,1.649449306623786,2.348142344642256,1000000,2.3330763647720967
33,19,1.96457971214925,2.4171594925808457,1.965762554549488,2.4188888286220944,2.418584617784157,2.4279653233024536,2.426690178726292,2.435959477179873,2.499008946695935,2.015130158817147,2.348142344642256,1000000,2.33912938199494
66,19,2.437644536017581,2.436700474428082,2.4350058135966006,2.434995785231756,2.402526592142784,2.4022722149153832,2.405391220536941,2.405393728208024,2.4260168708619805,2.1840774769225866,2.348142344642256,1000000,2.343873924090814
165,19,2.394850329626962,2.396227674035506,2.39358298803937,2.393584820209617,2.3459025889602225,2.370578646015182,2.346446293927557,2.371084409495813,2.37913482095301,2.2823590633772524,2.348142344642256,1000000,2.341213505153168
16,20,1.5503820151010153,2.460728523249043,1.5510981863611923,2.461692321550684,2.4526969750916594,2.45230922776766,2.4729292347969976,2.472310812759666,2.6393393452438865,1.6413393452438865,2.348142344642256,1000000,2.339254025498124
33,20,2.0429298102231823,2.408526957586909,2.046007125348311,2.411333927440696,2.430457986624219,2.4304797508182747,2.4407239018877283,2.4406195392729666,2.497916396194894,2.014037608316106,2.348142344642256,1000000,2.335632943472215
66,20,2.442448631690366,2.442192996631793,2.4404312377521564,2.4405066911471582,2.398953006337108,2.400221464788302,2.4023551898748705,2.403610931420795,2.428047530416796,2.186108136477402,2.348142344642256,1000000,2.3379764106371876
165,20,2.396170695732892,2.395599423728396,2.3937999030039463,2.393796513871256,2.369193458330406,2.369300101710799,2.3707871117887653,2.370874126764202,2.3776571542029474,2.2808813966271897,2.348142344642256,1000000,2.34767886586731
16,21,1.5409373918208005,2.450085539018488,1.545589869245546,2.4533777715734337,2.4502097988156466,2.450533961061373,2.469361612167284,2.4695010075240567,2.6404749290560625,1.6424749290560623,2.348142344642256,1000000,2.346090119689366
33,21,1.9941041472790575,2.4116295106602377,2.000116530848824,2.417311437832125,2.432239328768297,2.4324958773874434,2.4406546663857824,2.4407244801699246,2.500955299993482,2.017076512114694,2.348142344642256,1000000,2.3439248980888436
66,21,2.4366855392251083,2.4342703928965803,2.43338171239191,2.4333077165956274,2.3967966452732425,2.398225920617131,2.3997469755318157,2.4010469915287143,2.424383006448972,2.182443612509578,2.348142344642256,1000000,2.350463534541774
165,21,2.396763349234282,2.3971074709206923,2.397561698995688,2.397555119722298,2.374884626507719,2.3750199992161005,2.3753873000928176,2.375470496529061,2.382376982102924,2.2856012245271664,2.348142344642256,1000000,2.3447680002543803
16,22,1.5605514115575745,2.4704783662191523,1.563048541263489,2.474394641566097,2.4619141319290256,2.4629796201280985,2.481849176169788,2.4830579315039496,2.6526565192893434,1.6546565192893434,2.348142344642256,1000000,2.3359229650861644
33,22,2.0931508608798373,2.4075434492928034,2.097673085697548,2.4119342291752903,2.429383038418983,2.4294976403139845,2.4396155248895983,2.439532071645247,2.50353310223102,2.0196543143522323,2.348142344642256,1000000,2.3451068901562486
66,22,2.4387030285408966,2.4381692461981643,2.437161928332273,2.4371090134706264,2.3933142076107776,2.3945091795835984,2.396852284759993,2.3979543609181047,2.424210106385537,2.182270712446144,2.348142344642256,1000000,2.3452443453855394
165,22,2.397418075452352,2.398029106980017,2.3958721003339813,2.3958610131408293,2.371984036543801,2.372166075401353,2.3730836970903284,2.3731655937550795,2.380914008003633,2.2841382504278758,2.348142344642256,1000000,2.348967655605142
16,23,1.5781072090623962,2.4943552495897827,1.5811419541120613,2.4949150711222736,2.4692548340197438,2.46875260012347,2.486962482080561,2.487343149588291,2.653446127254446,1.6554461272544458,2.348142344642256,1000000,2.3330512076322094
33,23,2.135342481484343,2.4257700252043537,2.140809727940456,2.431308261477054,2.4247794899133246,2.434054325142971,2.4349342583983744,2.4443104342863142,2.5015955439704216,2.017716756091634,2.348142344642256,1000000,2.344633861097088
66,23,2.4430635685683795,2.440864609828744,2.442587073661528,2.442518077118799,2.3991965977295635,2.4005831786655047,2.402639525610287,2.4039714884097574,2.429281065325106,2.187341671385712,2.348142344642256,1000000,2.338226940989755
165,23,2.399908339333858,2.4009804479071644,2.3982742655324945,2.398268597246101,2.3484281556586954,2.3733410416297613,2.349808956667914,2.374733097587081,2.3828916962759807,2.286115938700223,2.348142344642256,1000000,2.340151823714894
16,24,1.53942390986109,2.450129468467489,1.5416389847601186,2.4508351262010923,2.453545080469232,2.454705072632336,2.4722107081190248,2.4731085030983557,2.636464985529458,1.6384649855294582,2.348142344642256,1000000,2.345005218635559
33,24,2.0553696789406297,2.401677169922786,2.0595018382942,2.404846894200886,2.4197686462387287,2.4197893358812554,2.426069756378616,2.426168434373257,2.4957880090542943,2.0119092211755065,2.348142344642256,1000000,2.34435216045589
66,24,2.4419936724023,2.4437694550216285,2.444683328544255,2.4447024681745986,2.400103931613182,2.400197404494381,2.40268456517602,2.40261294402202,2.4290495455291925,2.1871101515897986,2.348142344642256,1000000,2.341893618998525
165,24,2.3986146393477754,2.3979758274811034,2.395011901157605,2.3950082174927902,2.3462069218878567,2.371289224779012,2.347193899000476,2.3722457061582483,2.380107717265717,2.283331959689959,2.348142344642256,1000000,2.3459000313917264
16,25,1.5590600672956991,2.4690470845291244,1.5629113043696412,2.470981377487203,2.4513967166082007,2.4522695589200265,2.4697394857935984,2.468906884415913,2.650758553996101,1.6527585539961012,2.348142344642256,1000000,2.343813776656526
33,25,1.9827950704745376,2.4111150821235823,1.9870201775595495,2.41593528726806,2.4224860093039005,2.4227389338401983,2.4314303578341336,2.4312703463029197,2.496229000556476,2.0123502126776875,2.348142344642256,1000000,2.345520764620016
66,25,2.438561727135093,2.4329027398519405,2.4369978656657065,2.4369015858315177,2.392136995951182,2.393686582454715,2.396639613475719,2.397966562104012,2.4235297157234994,2.181590321784105,2.348142344642256,1000000,2.342980074489821
165,25,2.3950361510967797,2.3947849575344216,2.394032075199398,2.3940294895615315,2.348029899230535,2.371769897454446,2.3490017828165946,2.3726893286148107,2.3796527836048664,2.2828770260291087,2.348142344642256,1000000,2.3452552698078852
16,26,1.5479014236795647,2.456994589014468,1.5522977826471702,2.4613773060841444,2.450583527644121,2.452262978605221,2.4720114024389868,2.4722771185444765,2.641845592628287,1.643845592628287,2.348142344642256,1000000,2.3401064590797143
33,26,2.0375257202241746,2.405669912464276,2.0425129502456056,2.4107269503007296,2.420845443902268,2.420641101670159,2.4310195538686803,2.4309289122537483,2.496912843062198,2.01303405518341,2.348142344642256,1000000,2.336481511348597
66,26,2.436487372647718,2.4328692835928947,2.43531119704688,2.435355626123933,2.391273347513072,2.392438397901718,2.394397784694623,2.3955693070081634,2.424390214214556,2.1824508202751622,2.348142344642256,1000000,2.3382033009484426
165,26,2.390396732193399,2.3922301870446088,2.3890585828884867,2.3890616056915577,2.3409801684608107,2.3649343749362317,2.3420289061935367,2.366023505318817,2.3739839168347974,2.27720815925904,2.348142344642256,1000000,2.343057426563886
16,27,1.5616327079385512,2.47539163289235,1.5640022533660194,2.4757072262932547,2.455155491822176,2.455572296881857,2.4734497333633407,2.473722950051484,2.646578083189425,1.648578083189425,2.348142344642256,1000000,2.3429002095912215
33,27,2.0038599574966307,2.408980627435508,2.0072749965102985,2.412136572245452,2.425570540218843,2.42505887003376,2.4334332861513173,2.433388420725564,2.4952727854423635,2.011393997563576,2.348142344642256,1000000,2.3420565161498446
66,27,2.438715144619971,2.437983107236553,2.4367648062499283,2.436769371397804,2.397307041301093,2.397176049990547,2.3998587366551494,2.3998633769183275,2.4262574419470173,2.1843180480076234,2.348142344642256,1000000,2.339029816049435
165,27,2.3979204901225706,2.397405439757496,2.3961613767838186,2.396167248395924,2.3481507286800976,2.3731598078273333,2.3491302256412063,2.3741525727071062,2.381852787634569,2.285077030058812,2.348142344642256,1000000,2.3447137802476785
16,28,1.576054481149364,2.4925332936670657,1.578612326242112,2.494524675401946,2.4823186873930414,2.482741789227381,2.501705459041174,2.5016231329465533,2.6555058806585343,1.6575058806585343,2.348142344642256,1000000,2.339689777896809
33,28,2.1186164694852168,2.430504483912729,2.1253927359178126,2.4372655810220385,2.4384139297834224,2.438145923022232,2.4475331192290795,2.4476269606350862,2.5057750051044616,2.021896217225674,2.348142344642256,1000000,2.343200747861413
66,28,2.4399467273124964,2.439846597401316,2.4399132458320474,2.439919874693472,2.3986815496502656,2.40013918566021,2.400854723387009,2.4022019050008034,2.425626311153386,2.183686917213992,2.348142344642256,1000000,2.3420081323639277
165,28,2.399687980400752,2.400622550092866,2.39695608658345,2.3969477653180515,2.347202624384875,2.372957326452515,2.348478616156088,2.374264964508583,2.382173727287986,2.2853979697122284,2.348142344642256,1000000,2.3432964645149137
16,29,1.5532198952896976,2.456313759457118,1.5548396832539697,2.4589213722928926,2.444046364443521,2.4422594529715025,2.467111866689494,2.466604183693977,2.6495906413963324,1.6515906413963324,2.348142344642256,1000000,2.3368029125595062
33,29,1.9855536381574963,2.394269531008769,1.9893648314046928,2.397027311423078,2.41201513224081,2.412401143349407,2.422597419128935,2.422632298614273,2.493169516114369,2.009290728235581,2.348142344642256,1000000,2.3444749121036437
66,29,2.436097818122131,2.436293260734712,2.4352758217427577,2.4353046622559904,2.398645052502117,2.3997036237580427,2.4013440085194486,2.4026514434847868,2.4265916052156307,2.1846522112762368,2.348142344642256,1000000,2.3399237236169763
165,29,2.396045951612639,2.3958200528995186,2.3931132521968626,2.393113723090126,2.345252481124587,2.371075212024054,2.346045961361632,2.371884292727065,2.379050189834908,2.2822744322591504,2.348142344642256,1000000,2.34247555058539
