Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
6,0,0.1507127285003662,0.1418023109436035,0.1497144699096679,0.1574690341949463,0.1439080238342285,0.1385304927825927,0.1436271667480468,0.1480603218078613,0.000241994857788,0.0001957416534423,0.072
12,0,0.1654877662658691,0.2118518352508545,0.2101664543151855,0.2160141468048095,0.0789623260498046,0.0607879161834716,0.0968353748321533,0.0644433498382568,0.0001554489135742,0.0001909732818603,0.071
24,0,0.3903744220733642,0.3720483779907226,0.4094600677490234,0.4089577198028564,0.1857111454010009,0.2410840988159179,0.1330049037933349,0.2314934730529785,0.0001671314239501,0.0001986026763916,0.07
60,0,0.0430595874786376,0.0390083789825439,0.0437042713165283,0.0491163730621337,0.0596668720245361,0.0568912029266357,0.063605785369873,0.0616767406463623,0.000110387802124,0.000129222869873,0.077
6,1,0.291849136352539,0.298577070236206,0.2821013927459717,0.3108181953430176,0.1075749397277832,0.113452672958374,0.1113507747650146,0.1125016212463378,0.0001463890075683,0.0001788139343261,0.072
12,1,0.2881588935852051,0.2800648212432861,0.2886800765991211,0.2840569019317627,0.2619252204895019,0.2532877922058105,0.2615814208984375,0.2547914981842041,0.0001468658447265,0.0001790523529052,0.095
24,1,0.4187543392181396,0.4150090217590332,0.3950676918029785,0.375535249710083,0.1256327629089355,0.1185970306396484,0.1293187141418457,0.1275529861450195,0.000171422958374,0.0002036094665527,0.078
60,1,0.0452592372894287,0.0460202693939209,0.0486643314361572,0.054802656173706,0.0472252368927001,0.0459933280944824,0.0507979393005371,0.0505001544952392,0.0002079010009765,0.000246524810791,0.076
6,2,0.0256001949310302,0.0413367748260498,0.0564641952514648,0.0524909496307373,0.045577049255371,0.0453331470489501,0.0493619441986084,0.0476031303405761,0.0001544952392578,0.0001859664916992,0.075
12,2,0.1934523582458496,0.1936745643615722,0.2113847732543945,0.2151784896850586,0.1908035278320312,0.1916959285736084,0.2051668167114257,0.1966116428375244,0.0001509189605712,0.0001816749572753,0.074
24,2,0.4630978107452392,0.4533536434173584,0.4833009243011474,0.4830448627471924,0.1156003475189209,0.1896846294403076,0.2015624046325683,0.1732904911041259,0.0001862049102783,0.0002241134643554,0.076
60,2,0.0123910903930664,0.0099408626556396,0.0110235214233398,0.009932518005371,0.0143132209777832,0.0100417137145996,0.0159330368041992,0.013049840927124,0.0001688003540039,0.0002026557922363,0.076
6,3,0.1501374244689941,0.1561110019683838,0.1677534580230713,0.1671483516693115,0.1425974369049072,0.1394414901733398,0.1469790935516357,0.1482491493225097,0.000157356262207,0.0001986026763916,0.073
12,3,0.2150397300720214,0.2059485912322998,0.2344229221343994,0.2283968925476074,0.253934383392334,0.2579796314239502,0.2529463768005371,0.2502114772796631,0.0001587867736816,0.0001909732818603,0.072
24,3,0.3646588325500488,0.3440899848937988,0.3905255794525146,0.3823559284210205,0.1118595600128173,0.1030683517456054,0.1087110042572021,0.1039178371429443,0.0001566410064697,0.0001904964447021,0.071
60,3,0.2613523006439209,0.1930944919586181,0.2750685214996338,0.2771313190460205,0.0142791271209716,0.0119996070861816,0.0147230625152587,0.0114111900329589,0.0001015663146972,0.0001213550567626,0.075
6,4,0.1735711097717285,0.1737143993377685,0.1997883319854736,0.1982996463775634,0.1494412422180175,0.1549789905548095,0.1655759811401367,0.1576981544494629,0.0001280307769775,0.0001547336578369,0.07
12,4,0.1244099140167236,0.1919095516204834,0.21983003616333,0.2175221443176269,0.1001660823822021,0.1000597476959228,0.1030423641204834,0.100816011428833,0.0001683235168457,0.0002036094665527,0.075
24,4,0.2167282104492187,0.2146432399749755,0.2342545986175537,0.2306022644042968,0.1064410209655761,0.0989215373992919,0.1010529994964599,0.1035029888153076,0.0001742839813232,0.0002033710479736,0.072
60,4,0.5938601493835449,0.6183478832244873,0.6777222156524658,0.661238431930542,0.1474804878234863,0.1426761150360107,0.1546676158905029,0.1557550430297851,0.0001823902130126,0.0004611015319824,0.075
6,5,0.262498140335083,0.2665233612060547,0.2720859050750732,0.2419424057006836,0.1107954978942871,0.117429494857788,0.1133015155792236,0.1135776042938232,0.0001528263092041,0.0001633167266845,0.071
12,5,0.2493536472320556,0.246910810470581,0.2441146373748779,0.2402663230895996,0.1133391857147216,0.1017184257507324,0.1110141277313232,0.1093919277191162,0.0001387596130371,0.0001661777496337,0.071
24,5,0.2109794616699218,0.211378812789917,0.2170367240905761,0.2245566844940185,0.2829289436340332,0.2789435386657715,0.2983927726745605,0.2916877269744873,0.0001740455627441,0.0002064704895019,0.075
60,5,0.4132428169250488,0.4266676902770996,0.4318523406982422,0.4256703853607178,0.0290172100067138,0.0271885395050048,0.0292143821716308,0.026979923248291,0.000190258026123,0.0002462863922119,0.082
6,6,0.1627881526947021,0.1585924625396728,0.1830804347991943,0.1859982013702392,0.0933685302734375,0.0743670463562011,0.0917909145355224,0.0787546634674072,0.0001552104949951,0.0001952648162841,0.074
12,6,0.2480075359344482,0.2529237270355224,0.4208049774169922,0.4303059577941894,0.1025862693786621,0.1020669937133789,0.1111769676208496,0.1154463291168212,9.822845458984376e-05,0.0001184940338134,0.072
24,6,0.5274984836578369,0.5562057495117188,0.574704647064209,0.573115348815918,0.0523910522460937,0.0446772575378418,0.0533146858215332,0.0537855625152587,0.0001752376556396,0.0002071857452392,0.077
60,6,0.0134389400482177,0.0107247829437255,0.0139479637145996,0.0112557411193847,0.0152089595794677,0.0136530399322509,0.0151925086975097,0.0135362148284912,0.0001990795135498,0.0002381801605224,0.076
6,7,0.2698094844818115,0.2674825191497803,0.2463266849517822,0.2860176563262939,0.0693666934967041,0.1066811084747314,0.0820033550262451,0.079766035079956,0.0001475811004638,0.0001811981201171,0.07
12,7,0.2731149196624756,0.2539436817169189,0.2756304740905761,0.2607717514038086,0.1467885971069336,0.1518378257751464,0.1515026092529297,0.1471562385559082,0.000157356262207,0.000190258026123,0.073
24,7,0.2133443355560302,0.3618597984313965,0.382725715637207,0.3974437713623047,0.2538869380950928,0.2604594230651855,0.2529466152191162,0.2617862224578857,0.0001716613769531,0.0002026557922363,0.074
60,7,0.5813415050506592,0.5769033432006836,0.6153600215911865,0.5627427101135254,0.0777239799499511,0.1394031047821045,0.0919337272644043,0.1057953834533691,0.0001742839813232,0.0002064704895019,0.078
6,8,0.0392849445343017,0.0372841358184814,0.0456330776214599,0.0518085956573486,0.033961534500122,0.0343604087829589,0.0362570285797119,0.033886432647705,0.0001358985900878,0.0001728534698486,0.072
12,8,0.1912016868591308,0.1901698112487793,0.2011299133300781,0.1957497596740722,0.0507888793945312,0.0475354194641113,0.0534842014312744,0.0494873523712158,0.000150442123413,0.00018310546875,0.073
24,8,0.2585723400115967,0.2588579654693603,0.2046787738800048,0.2746057510375976,0.1781859397888183,0.1696960926055908,0.175532579421997,0.1775064468383789,0.000173807144165,0.0002026557922363,0.075
60,8,0.213137149810791,0.2113075256347656,0.2082808017730713,0.2267677783966064,0.0857040882110595,0.1123266220092773,0.124077558517456,0.0795283317565918,0.0001885890960693,0.000220775604248,0.082
6,9,0.2228262424468994,0.224229097366333,0.2390100955963134,0.2349069118499755,0.1848080158233642,0.1306252479553222,0.2284245491027832,0.1320052146911621,0.0001471042633056,0.0001778602600097,0.071
12,9,0.2440290451049804,0.4788606166839599,0.4461796283721924,0.4448509216308594,0.0158967971801757,0.0230176448822021,0.01556396484375,0.0198316574096679,0.0001611709594726,0.0002703666687011,0.08
24,9,0.0548138618469238,0.0527155399322509,0.0574309825897216,0.0502705574035644,0.0163631439208984,0.0225493907928466,0.0242211818695068,0.0150165557861328,9.131431579589844e-05,0.0001099109649658,0.07
60,9,0.6551988124847412,0.6376760005950928,0.6706805229187012,0.6564795970916748,0.0330147743225097,0.0346946716308593,0.0263736248016357,0.0376336574554443,0.0001981258392333,0.0002305507659912,0.077
6,10,0.1685066223144531,0.1077702045440673,0.1917343139648437,0.1898598670959472,0.2146558761596679,0.2294473648071289,0.2203304767608642,0.2214863300323486,9.34600830078125e-05,0.0001134872436523,0.075
12,10,0.2510421276092529,0.2044150829315185,0.360649824142456,0.3008391857147217,0.0082011222839355,0.011564016342163,0.0118145942687988,0.0072965621948242,0.0001578330993652,0.0001873970031738,0.083
24,10,0.0071325302124023,0.0101337432861328,0.012120246887207,0.0085587501525878,0.0141041278839111,0.0107889175415039,0.0144433975219726,0.0116581916809082,0.0001647472381591,0.0001971721649169,0.074
60,10,0.0286271572113037,0.0444781780242919,0.0482947826385498,0.0493245124816894,0.0402412414550781,0.0223510265350341,0.0401725769042968,0.0240688323974609,0.0001745223999023,0.0002064704895019,0.083
6,11,0.2663216590881347,0.2595207691192627,0.2509827613830566,0.2735166549682617,0.0205354690551757,0.0211884975433349,0.0212941169738769,0.0232324600219726,0.0001361370086669,0.0001699924468994,0.073
12,11,0.31844162940979,0.3165225982666015,0.3162305355072021,0.2889339923858642,0.1099472045898437,0.1061697006225586,0.1130368709564209,0.1160035133361816,0.0001454353332519,0.0001757144927978,0.119
24,11,0.2248806953430175,0.2191207408905029,0.2455253601074218,0.2419724464416504,0.0877196788787841,0.0864243507385253,0.0935299396514892,0.0903408527374267,0.0001749992370605,0.0002059936523437,0.072
60,11,0.0434060096740722,0.0414903163909912,0.0589387416839599,0.0569367408752441,0.0756137371063232,0.0758419036865234,0.083677053451538,0.0804560184478759,0.0002005100250244,0.0002248287200927,0.076
6,12,0.1817042827606201,0.1835939884185791,0.1723742485046386,0.1225714683532714,0.1302857398986816,0.1356770992279052,0.1300170421600341,0.1270484924316406,0.0001389980316162,0.0001688003540039,0.073
12,12,0.106281042098999,0.175816535949707,0.1935606002807617,0.1922497749328613,0.080543041229248,0.0533463954925537,0.0910868644714355,0.0561256408691406,0.0001540184020996,0.0001842975616455,0.089
24,12,0.4711167812347412,0.5100858211517334,0.468381404876709,0.5147621631622314,0.1034436225891113,0.1026432514190673,0.0993337631225586,0.1064162254333496,0.0001599788665771,0.0001888275146484,0.074
60,12,0.2389974594116211,0.219651460647583,0.2553935050964355,0.3865842819213867,0.0137839317321777,0.0088047981262207,0.0138688087463378,0.0118391513824462,0.0001032352447509,0.0001218318939208,0.073
6,13,0.1572222709655761,0.2176744937896728,0.2393519878387451,0.1952764987945556,0.2850072383880615,0.1808116436004638,0.3140883445739746,0.2172870635986328,0.0001423358917236,0.000171422958374,0.076
12,13,0.3256185054779053,0.3380470275878906,0.3508222103118896,0.3517625331878662,0.3240318298339844,0.3226022720336914,0.3371717929840088,0.337446928024292,0.000169038772583,0.0002140998840332,0.075
24,13,0.2142896652221679,0.2173933982849121,0.2315866947174072,0.228278636932373,0.1240215301513671,0.1465547084808349,0.2019994258880615,0.2220432758331298,0.000180959701538,0.0002088546752929,0.075
60,13,0.4238505363464355,0.4233191013336181,0.4328413009643554,0.4293305873870849,0.0148265361785888,0.0126969814300537,0.0147652626037597,0.0125923156738281,0.0001816749572753,0.0002133846282958,0.074
6,14,0.251054048538208,0.2515666484832763,0.2345476150512695,0.263920783996582,0.2320761680603027,0.2233836650848388,0.242142915725708,0.2280886173248291,0.0001404285430908,0.000173807144165,0.072
12,14,0.0355706214904785,0.0404605865478515,0.0549097061157226,0.0512154102325439,0.0652618408203125,0.0492854118347168,0.0723962783813476,0.069857120513916,0.0001535415649414,0.0001862049102783,0.09
24,14,0.2380659580230713,0.1953299045562744,0.2202785015106201,0.248589277267456,0.2012994289398193,0.2448468208312988,0.1481809616088867,0.2465014457702636,0.0001847743988037,0.000199556350708,0.074
60,14,0.4628829956054687,0.5921142101287842,0.4179363250732422,0.5423951148986816,0.2057881355285644,0.2102220058441162,0.2215051651000976,0.2132115364074707,0.0002110004425048,0.0001718997955322,0.078
6,15,0.0423715114593505,0.0397744178771972,0.0584392547607421,0.0550770759582519,0.0414035320281982,0.0646240711212158,0.058657169342041,0.0455381870269775,0.0001413822174072,0.0001709461212158,0.072
12,15,0.2637710571289062,0.2509016990661621,0.2751767635345459,0.2711553573608398,0.1030771732330322,0.0999865531921386,0.1107537746429443,0.107241153717041,0.0001564025878906,0.0001900196075439,0.075
24,15,0.2755055427551269,0.2731847763061523,0.276374340057373,0.2780745029449463,0.0758912563323974,0.1113784313201904,0.1130268573760986,0.1090681552886962,0.0001754760742187,0.000209093093872,0.073
60,15,0.0468373298645019,0.0448377132415771,0.0517594814300537,0.0494055747985839,0.028334617614746,0.0377728939056396,0.0329878330230712,0.0275197029113769,0.0001776218414306,0.0002112388610839,0.076
6,16,0.2327542304992675,0.1652693748474121,0.2425141334533691,0.2406568527221679,0.0343656539916992,0.0335440635681152,0.0377907752990722,0.0353269577026367,0.0001490116119384,0.0001819133758544,0.071
12,16,0.1823770999908447,0.1789424419403076,0.1825151443481445,0.2072901725769043,0.1205081939697265,0.1938230991363525,0.1517884731292724,0.1965739727020263,0.0001614093780517,0.0001919269561767,0.075
24,16,0.2216589450836181,0.2012410163879394,0.1845560073852539,0.2460052967071533,0.187509536743164,0.190685749053955,0.1955938339233398,0.193188190460205,0.0001876354217529,0.0002400875091552,0.073
60,16,0.4541108608245849,0.4819428920745849,0.5081570148468018,0.5046319961547852,0.1284081935882568,0.1028714179992675,0.1226146221160888,0.1260409355163574,0.0001845359802246,0.0002174377441406,0.079
6,17,0.1123421192169189,0.1090118885040283,0.1046419143676757,0.1135036945343017,0.1388132572174072,0.1377785205841064,0.1449663639068603,0.1433923244476318,0.0001378059387207,0.0001711845397949,0.068
12,17,0.1162958145141601,0.1406042575836181,0.1899490356445312,0.1382415294647216,0.0270502567291259,0.0255255699157714,0.0270757675170898,0.0250406265258789,0.0001454353332519,0.0001747608184814,0.074
24,17,0.3274579048156738,0.364995002746582,0.4015524387359619,0.3887841701507568,0.0914506912231445,0.0882914066314697,0.0928504467010498,0.0915064811706543,0.0001516342163085,0.0001797676086425,0.072
60,17,0.3786463737487793,0.3749115467071533,0.3781137466430664,0.3915958404541015,0.0485327243804931,0.045539379119873,0.050943374633789,0.0475172996520996,0.0001792907714843,0.0002222061157226,0.075
6,18,0.1570684909820556,0.1537244319915771,0.1575949192047119,0.1632792949676513,0.1204042434692382,0.1177680492401123,0.1211340427398681,0.1182086467742919,0.0001435279846191,0.0001759529113769,0.072
12,18,0.2470989227294922,0.2371716499328613,0.2070593833923339,0.2217347621917724,0.0242388248443603,0.0268080234527587,0.0252723693847656,0.0257325172424316,0.0001807212829589,0.0001883506774902,0.076
24,18,0.1685817241668701,0.3039426803588867,0.3238646984100342,0.2478578090667724,0.2305936813354492,0.223834753036499,0.2308127880096435,0.2262837886810302,0.0001575946807861,0.0001912117004394,0.074
60,18,0.1878268718719482,0.1797866821289062,0.12380051612854,0.188345193862915,0.0303506851196289,0.0264186859130859,0.0300703048706054,0.0298969745635986,0.0001780986785888,0.0002310276031494,0.084
6,19,0.282444953918457,0.2390635013580322,0.3004307746887207,0.3141601085662842,0.0368773937225341,0.0422065258026123,0.0309526920318603,0.0342118740081787,0.0001618862152099,0.0001852512359619,0.069
12,19,0.1906390190124511,0.1077256202697753,0.208648681640625,0.1552257537841797,0.0360794067382812,0.0305674076080322,0.0494427680969238,0.027919054031372,9.107589721679688e-05,0.0001106262207031,0.077
24,19,0.0115728378295898,0.0098540782928466,0.0127205848693847,0.0097360610961914,0.013671875,0.0131165981292724,0.0135529041290283,0.0124313831329345,0.0001637935638427,0.0001947879791259,0.074
60,19,0.3784263134002685,0.5758359432220459,0.5585851669311523,0.5657093524932861,0.0378713607788085,0.0189485549926757,0.0382425785064697,0.0348639488220214,0.0001652240753173,0.0001976490020751,0.076
6,20,0.4055459499359131,0.4197316169738769,0.3931887149810791,0.3777244091033935,0.1251599788665771,0.1029682159423828,0.1290154457092285,0.1215109825134277,0.0001256465911865,0.0001564025878906,0.072
12,20,0.1611669063568115,0.1732168197631836,0.1760034561157226,0.1277480125427246,0.0950331687927246,0.0927538871765136,0.144679307937622,0.0956549644470214,0.0001423358917236,0.000171422958374,0.074
24,20,0.2158496379852295,0.2366633415222168,0.2060847282409668,0.2568297386169433,0.1949272155761718,0.1132481098175048,0.1828539371490478,0.1880600452423095,0.0001606941223144,0.0001928806304931,0.077
60,20,0.1797053813934326,0.3324768543243408,0.3464138507843017,0.3180568218231201,0.023416519165039,0.0204057693481445,0.0366685390472412,0.0215089321136474,0.0001749992370605,0.0002095699310302,0.072
6,21,0.2448415756225586,0.2433931827545166,0.2767915725708008,0.2742636203765869,0.1154584884643554,0.1405737400054931,0.1100087165832519,0.1483781337738037,0.0001461505889892,0.0001800060272216,0.071
12,21,0.2558526992797851,0.2200121879577636,0.2891018390655517,0.2882506847381592,0.0925595760345459,0.095165729522705,0.1017158031463623,0.1000204086303711,0.0001382827758789,0.0001411437988281,0.071
24,21,0.0116806030273437,0.0105276107788085,0.0119900703430175,0.010446548461914,0.0079331398010253,0.0095653533935546,0.014125108718872,0.0067222118377685,0.0001721382141113,0.0002079010009765,0.072
60,21,0.20143723487854,0.3140022754669189,0.2640144824981689,0.3591408729553222,0.0364336967468261,0.0397653579711914,0.0379552841186523,0.0425779819488525,0.0001342296600341,0.0001344680786132,0.078
6,22,0.2514646053314209,0.2684943675994873,0.2317235469818115,0.2747285366058349,0.069270372390747,0.0676498413085937,0.0749261379241943,0.0683116912841796,0.0001313686370849,0.0001680850982666,0.069
12,22,0.3537938594818115,0.4175786972045898,0.339517593383789,0.3597230911254883,0.1331212520599365,0.0861668586730957,0.1353156566619873,0.1366171836853027,0.0001556873321533,0.0001862049102783,0.088
24,22,0.3705921173095703,0.3773195743560791,0.2913312911987304,0.3239748477935791,0.0456085205078125,0.0525660514831543,0.042374849319458,0.0565392971038818,0.0001518726348876,0.0001850128173828,0.074
60,22,0.2158710956573486,0.2376384735107422,0.3791217803955078,0.3266456127166748,0.2795701026916504,0.1527550220489502,0.1564681529998779,0.2031512260437011,0.0001072883605957,0.0001254081726074,0.075
6,23,0.1184132099151611,0.1560649871826172,0.2150368690490722,0.1548056602478027,0.1313402652740478,0.0847573280334472,0.1356539726257324,0.1342675685882568,8.177757263183594e-05,0.0001864433288574,0.074
12,23,0.2579367160797119,0.2542712688446045,0.2507729530334472,0.2288160324096679,0.165076732635498,0.1558780670166015,0.1725978851318359,0.1711235046386718,0.000154972076416,0.0002000331878662,0.089
24,23,0.042971134185791,0.0413897037506103,0.0542171001434326,0.0501167774200439,0.0531818866729736,0.0512876510620117,0.0585238933563232,0.0570101737976074,0.0001592636108398,0.0002057552337646,0.074
60,23,0.299386978149414,0.4083828926086426,0.405977725982666,0.3759360313415527,0.0357003211975097,0.0185632705688476,0.0375044345855712,0.0355010032653808,0.0001740455627441,0.00020432472229,0.077
6,24,0.182962417602539,0.1809642314910888,0.1968882083892822,0.143618106842041,0.1327896118164062,0.128333568572998,0.1339430809020996,0.1338834762573242,0.0001320838928222,0.0001866817474365,0.068
12,24,0.2245728969573974,0.224186897277832,0.2456991672515869,0.2423045635223388,0.2264142036437988,0.1235709190368652,0.2185895442962646,0.1430964469909668,0.0001497268676757,0.0001821517944335,0.073
24,24,0.2082266807556152,0.2379510402679443,0.2628111839294433,0.257617712020874,0.0994951725006103,0.1106166839599609,0.1321432590484619,0.0957951545715332,0.000150442123413,0.0001790523529052,0.073
60,24,0.0425562858581543,0.0397028923034668,0.0469646453857421,0.0414772033691406,0.0391511917114257,0.0365495681762695,0.0391938686370849,0.0367975234985351,0.0001707077026367,0.0002031326293945,0.075
6,25,0.1493208408355713,0.2663183212280273,0.2724120616912842,0.2648723125457763,0.0127449035644531,0.0062167644500732,0.0126512050628662,0.0061817169189453,0.0001287460327148,0.0001652240753173,0.07
12,25,0.1480300426483154,0.2101411819458007,0.1283059120178222,0.189112901687622,0.1983509063720703,0.1158418655395507,0.1497409343719482,0.184830904006958,0.0001490116119384,0.000180959701538,0.085
24,25,0.3872432708740234,0.3759894371032715,0.350527286529541,0.3323225975036621,0.1391096115112304,0.1049041748046875,0.1388657093048095,0.1442530155181884,0.000162124633789,0.0001959800720214,0.074
60,25,0.304042100906372,0.3956911563873291,0.3993222713470459,0.3841514587402344,0.0353262424468994,0.0346834659576416,0.0367228984832763,0.0363838672637939,0.0001726150512695,0.0002076625823974,0.072
6,26,0.0263984203338623,0.0326788425445556,0.0594449043273925,0.0517654418945312,0.0687923431396484,0.0662641525268554,0.0787632465362548,0.0771455764770507,0.0001449584960937,0.0001771450042724,0.074
12,26,0.1677384376525879,0.1108734607696533,0.131148099899292,0.1764333248138427,0.0869226455688476,0.0807247161865234,0.062462568283081,0.0878016948699951,0.0001173019409179,0.0001332759857177,0.094
24,26,0.1878907680511474,0.2208218574523925,0.2239382266998291,0.2480971813201904,0.2095661163330078,0.1356265544891357,0.2089288234710693,0.1330873966217041,0.0001106262207031,0.0001311302185058,0.072
60,26,0.1375753879547119,0.1859614849090576,0.2166559696197509,0.2229797840118408,0.2354638576507568,0.2288599014282226,0.2256884574890136,0.2264800071716308,0.0001008510589599,0.0001177787780761,0.078
6,27,0.1171979904174804,0.1176371574401855,0.0983238220214843,0.1281936168670654,0.1130480766296386,0.1452434062957763,0.0937132835388183,0.1648519039154052,0.0001478195190429,0.0001776218414306,0.071
12,27,0.2309212684631347,0.1586699485778808,0.2072172164916992,0.2135951519012451,0.1056647300720214,0.0718169212341308,0.1370613574981689,0.0780608654022216,9.703636169433594e-05,0.000115156173706,0.074
24,27,0.1305208206176757,0.2160696983337402,0.2079138755798339,0.1960854530334472,0.052619457244873,0.047635793685913,0.0564310550689697,0.0396473407745361,0.00016450881958,0.0001945495605468,0.074
60,27,0.3959157466888428,0.3925273418426513,0.2904629707336426,0.3230698108673095,0.148747444152832,0.100743293762207,0.1002135276794433,0.1816475391387939,0.0001883506774902,0.0002219676971435,0.075
6,28,0.1531441211700439,0.0955076217651367,0.1693952083587646,0.1022145748138427,0.1051013469696044,0.1259760856628418,0.1396377086639404,0.1286561489105224,9.226799011230467e-05,0.0001106262207031,0.072
12,28,0.1390166282653808,0.1976320743560791,0.2227773666381836,0.2430033683776855,0.2164337635040283,0.1473269462585449,0.1172823905944824,0.1423087120056152,0.0001587867736816,0.0001888275146484,0.075
24,28,0.2594494819641113,0.2045087814331054,0.272780179977417,0.2365341186523437,0.0084373950958251,0.006824254989624,0.011866807937622,0.0071771144866943,8.797645568847656e-05,0.00010347366333,0.076
60,28,0.2690882682800293,0.3040874004364013,0.3006198406219482,0.2713091373443603,0.1144795417785644,0.1090407371520996,0.0815966129302978,0.1183018684387207,0.0001852512359619,0.0002157688140869,0.077
6,29,0.1497645378112793,0.089360237121582,0.1271216869354248,0.128751516342163,0.0077731609344482,0.0062675476074218,0.0088739395141601,0.0063230991363525,7.104873657226562e-05,9.03606414794922e-05,0.073
12,29,0.0284831523895263,0.0232384204864501,0.0379004478454589,0.0390350818634033,0.0626618862152099,0.0614762306213378,0.0556557178497314,0.0620343685150146,0.0001018047332763,0.0001070499420166,0.075
24,29,0.1766314506530761,0.1553237438201904,0.24566650390625,0.2223660945892334,0.0902454853057861,0.1172494888305664,0.1477782726287841,0.1210360527038574,9.72747802734375e-05,0.0001173019409179,0.074
60,29,0.0277986526489257,0.038719892501831,0.0418381690979003,0.0577695369720459,0.0322365760803222,0.045281171798706,0.0316400527954101,0.0455536842346191,0.000173807144165,0.0002059936523437,0.076
